ShowDetailID,ShowDate,ShowTime
1,"2022-05-01","15:00"
1,"2022-05-01","20:00"
1,"2022-05-02","15:00"
1,"2022-05-02","20:00"
1,"2022-05-03","15:00"
1,"2022-05-03","20:00"
1,"2022-05-04","15:00"
1,"2022-05-04","20:00"
2,"2022-05-05","15:00"
2,"2022-05-05","20:00"
2,"2022-05-06","15:00"
2,"2022-05-06","20:00"
3,"2022-05-07","15:00"
3,"2022-05-07","20:00"
3,"2022-05-08","15:00"
3,"2022-05-08","20:00"
3,"2022-05-09","15:00"
3,"2022-05-09","20:00"
4,"2022-05-10","15:00"
4,"2022-05-10","20:00"
4,"2022-05-11","15:00"
4,"2022-05-11","20:00"
4,"2022-05-12","15:00"
4,"2022-05-12","20:00"
5,"2022-05-13","15:00"
5,"2022-05-13","20:00"
5,"2022-05-14","15:00"
5,"2022-05-14","20:00"
5,"2022-05-15","15:00"
5,"2022-05-15","20:00"
